Country_code_A3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
KWT,27.556983001747,33.596899629873,36.346340179802,39.173145365689,42.161014626768,45.379207748063,49.112160553289,53.15845364595,57.463684824694,61.97961709354,66.663778240986,70.924088260792,75.089349510727,79.361127218197,83.978699153051,89.076162535586,94.12103526213,99.590095173914,104.63441780673,107.88335702809,108.37935878992,121.11973585459,125.7650515994,124.72121159687,120.04185599168,117.41531576147,118.5887704317,123.91929438713,131.98586659715,139.2829371312,146.27165437949,150.6252760415,153.85490539436,159.43572143875,164.89007070098,171.92812922796,180.25794326617,189.92652166497,200.21349289275,208.68174311028,218.76315731344,233.47450715062,248.66934173854,261.93527922786,273.61604857337,283.44502980521,292.00772560591,295.94627261808,300.07495566076,307.47616646892,315.05992473862,321.2524783677
LAO,0.1812436365134,0.21373951318723,0.22713620646431,0.24101836286559,0.25484111083329,0.26816080193133,0.27986324137502,0.29074659409658,0.30142095278272,0.31274204527948,0.32545293869476,0.34064433638512,0.35766605069188,0.37635442688649,0.39646387464776,0.41776820789314,0.4415948342916,0.46691621810722,0.49353747948369,0.52137386569795,0.55033083200043,0.58577080725405,0.626242250085,0.66973556833737,0.72049954396354,0.77139190736776,0.8507295140299,0.93770569831985,1.0205561613087,1.1178189175285,1.2166298824905,1.3284739870114,1.4481782603057,1.5755440234459,1.7122044399774,1.8617561843041,2.0011583094144,2.1413580189609,2.2901865297718,2.4443279517264,2.6111304760246,2.7832022949399,2.9614926004189,3.147288761069,3.339147034228,3.5386369088622,3.7151452629459,3.8945478705828,4.0779819137271,4.2497587789666,4.4287714024944,4.6059497308587
LBN,15.399101390843,18.452958214767,19.639421216627,20.883695433458,22.110921399835,23.255323095785,24.199520386739,25.011908342143,25.741548239291,26.461216223517,27.23428480431,28.002372999239,28.838390782053,29.721986361212,30.594505786458,31.410340418272,31.914371969492,32.318002137242,32.731198191393,33.275615913977,34.047021819076,38.102728909817,40.819519299756,43.031577143053,44.99489161768,46.67411709125,48.474684893849,49.215899859709,50.061887219625,50.776491553332,52.056960941975,54.094204901104,56.626585026546,59.384132287435,62.363532497344,64.559137780887,65.948804894797,67.750895079508,69.581082842103,72.095928225915,75.496172210522,79.259723140719,84.242958748726,89.752089798946,94.801848876006,98.582329623107,101.28907974065,102.75150758202,103.24578794865,105.79131765477,108.39960751425,110.28548210895
LBR,1.1438270483999,1.3852486884292,1.4827610518584,1.5863890893349,1.6966487178217,1.8140454238069,1.944036028379,2.0815757904044,2.2279174429192,2.3863989235437,2.5593220113751,2.7944212781291,3.0570289203323,3.3307003715808,3.5965190377972,3.8369938729783,4.1767485432327,4.5069041369406,4.810936191501,5.0979660126258,5.3809985687134,5.1037438203518,4.7575099720204,4.4537471229919,4.2300764192198,4.1032762445398,4.2544302227426,4.5245531569753,4.8430543839573,5.1450974206386,5.3827393131856,5.622963692229,5.8574674343109,5.1203416181961,5.1631725908517,5.4204436800218,5.7908525033774,6.2496391443839,6.6860845268708,7.0820752927858,7.5014492892693,8.0057952528284,8.5268154031555,9.0868311623691,9.3813548287295,9.6164309276332,9.7682217316159,10.08070306054,10.373499942932,10.611140705912,10.854225449472,11.102609395852
LBY,11.088800365331,13.938462810016,15.631860356573,17.479653727549,19.483860014512,21.646914272828,23.404960045747,25.184294231866,27.063070539574,29.060058835513,31.190147010721,33.218542096284,35.329258923395,37.528717156642,39.779885597933,42.051248305448,43.525413784146,44.840968768256,46.109660463445,47.353777522688,48.5904558389,49.827402410826,51.057567114768,52.265714154475,53.428825631152,54.531051820039,55.584062782643,56.578889220886,57.538338086446,58.500557142303,59.713230139331,60.475263572794,61.272880955798,63.564328843843,65.21262900992,67.553675001943,69.537158769166,71.47447859473,72.959537184083,73.84558459223,75.201945584255,63.622180585484,72.531287053275,72.321583592906,68.933925843341,67.811752811297,68.000159572906,72.012342616338,74.559991010756,75.065599169911,75.574635972326,77.194334205225
LCA,0.58285181457417,0.66988805453288,0.68598297600729,0.70187547263189,0.71827249669517,0.73596019191046,0.7555654954523,0.77679545724172,0.79907914186025,0.82197925478278,0.8449731380251,0.86803748631094,0.89112510862415,0.91470497394934,0.93962653567421,0.96657198162492,0.99623509502774,1.0281587370034,1.0614151556335,1.0947749756523,1.1272206940765,1.1373022197368,1.161154337768,1.1690269831025,1.1773295217614,1.186960052488,1.1964676066315,1.1973802817942,1.2142560553632,1.2239071233118,1.2244788377803,1.1763736248266,1.1310557870142,1.0951152507651,1.0661762076436,1.0221641965151,0.99070173221003,0.95305872612291,0.9195460175633,0.87415799120817,0.82967211313272,0.83636583429497,0.84125709340715,0.8415194827944,0.84470557876109,0.84872307539347,0.86117899773831,0.87445698791574,0.88246170115966,0.89076580082617,0.89914804334147,0.90929913649529
LKA,45.649950563388,53.581559548975,54.96246980548,56.333766234352,57.71457657967,59.119560322136,60.478503090685,61.847903565936,63.225118088449,64.591187151807,65.931653480959,66.996599680114,67.988744483834,68.957208693429,69.923507072516,70.904019096476,71.859881984073,72.818822421946,73.773622436637,74.703756183598,75.592577081442,77.125137005785,78.706010096711,80.761905427786,82.598436012147,84.328955041945,85.643143225754,87.385428581342,88.826063308442,90.147922915562,91.868777610233,92.077300293759,93.313392315527,95.199248490679,97.066912999641,99.092148394926,101.44436668201,103.65536197657,105.65077206512,107.07310475848,109.39742249896,112.07969836361,114.95220608523,116.54893458047,118.30084308174,120.10276696849,122.26160828047,124.21790197219,126.08194595809,127.99263016299,129.93226945819,131.89730505255
LSO,0.20864539392245,0.25477809846501,0.27446101147606,0.29513509619423,0.31704951887965,0.34041276291546,0.3550222696394,0.36911363605917,0.38393879047988,0.39930101066452,0.4150148971952,0.42859726587605,0.44201435862639,0.45540646644996,0.46853070855611,0.48121480042949,0.50949314913471,0.54021905610893,0.57155450324407,0.60412074376314,0.63846844837888,0.69561158420424,0.7595555672509,0.8177441426269,0.88481854068954,0.9468757814505,1.0127469917791,1.0742159495074,1.1278196228636,1.1767741766769,1.2403188752614,1.3080241117995,1.3645065412401,1.4386599689017,1.503786599645,1.5779789622773,1.6574511940825,1.7436046637667,1.8445292311031,1.9247573068339,2.028898200166,2.1408305169011,2.2527734861873,2.3408769409751,2.4373725857548,2.535807159278,2.6276699182136,2.6767801398802,2.7509554365962,2.8273685740749,2.9059042350601,2.9792796699039
LTU,29.837492818636,30.14626327589,30.455033733143,30.763804193731,31.072574650985,31.381345108238,31.632264745981,31.883184383723,32.134104021466,32.385023659209,32.635943296952,32.886389197985,33.136835099019,33.387280996718,33.637726904422,33.888172812125,34.142425707746,34.396678603366,34.650931532335,34.905184427955,35.159437323575,36.135264281412,37.020267005214,37.731697145107,38.034527498243,38.128153784186,38.374395132497,38.622896788723,38.729917555281,38.772513985369,39.111898105084,40.429473266327,40.904087441616,41.354804256181,40.705362311314,39.984532553806,39.443639642263,38.903743571903,38.301858220925,38.324212336415,38.074408377635,35.560638153049,35.24003759827,34.044839190772,32.158711383105,30.474087325597,30.227960579946,30.041390684231,29.473182942798,28.14927585246,26.884837397975,26.166987412451
LUX,2.5651400238593,2.784309974789,2.8190000373616,2.8539700340968,2.8892500051975,2.9248400233901,2.9528500014883,2.9809200084579,3.0091900280138,3.0376399950864,3.0662599835774,3.0745799861357,3.0822400146194,3.0897399660578,3.0970200261071,3.104140016137,3.1302600050958,3.1563100382851,3.1823999775885,3.2085600240064,3.208599990662,3.3099200021,4.6905299957513,5.8133500164976,5.8318100134706,5.3412799902757,3.7416699715454,3.7223100044155,3.6218300081696,3.5550999715368,3.7806100074505,3.3150179888734,3.2609182049268,3.0856281735003,2.8164079288182,2.6491717353945,2.4666546387943,2.4288389391732,2.2355562727602,2.2573142882014,2.2812796206743,1.7372312519452,1.5568579805228,1.4154390468262,1.5217682198456,0.64103604624571,0.65122396927374,0.65994090475421,0.68739969405192,0.54179185143449,0.42702726349863,0.38422534499669
LVA,7.6172599159252,8.0885699418769,8.194229896499,8.3005598995805,8.4077500537124,8.5155900305424,8.5905099605651,8.6653799930267,8.7404599201784,8.815760021881,8.891149891907,8.9534399999802,9.0150799310462,9.0766999871257,9.1382999737345,9.1999399160179,9.2688799010456,9.3377299853939,9.407490121823,9.4786200076776,9.5603998916461,9.8071899875634,10.425900059069,11.126999898319,11.7875999714,9.9708201035944,9.8487198957224,10.092199894262,10.396699946768,10.104999893099,9.6628899182431,10.408199924742,10.224017099578,11.090811563776,14.37771599678,18.521659168336,21.818129597506,25.668263120437,18.507085670016,19.830536442299,19.676599734619,22.458198499559,24.287778187363,24.684374233483,23.348686444996,23.285686641224,23.027089065842,22.783291832003,22.066197701115,21.542552746727,21.031334221303,20.580459495223
MAC,0.23159939347073,0.24984183646368,0.25073036432746,0.24971131250737,0.24776612181202,0.24576162310625,0.24367938878018,0.24172852941617,0.24063514108232,0.24130236715399,0.24435515447536,0.25032175555259,0.25890517732713,0.26962134158703,0.28170743940897,0.29451378019252,0.30748398436618,0.32098407548238,0.33455308425599,0.34758746723908,0.35964257933056,0.37069105344352,0.38648887260143,0.39745361404726,0.40737930202597,0.41682182755327,0.42383507059753,0.4308508815546,0.43490316602086,0.44068846833304,0.45297980725748,0.46420938678853,0.48049760049675,0.4997582465,0.53013122853315,0.54840533042519,0.56989989327965,0.59273325650233,0.60693729083476,0.61920051671068,0.65203830568879,0.68511827743536,0.70892072974196,0.73449536164372,0.74805287813476,0.73550927708026,0.74459724917668,0.7654195447577,0.78149536110149,0.79076066615885,0.80013581944062,0.81341761673329
MAR,83.250885510809,98.563432072303,103.17726573539,107.95639995497,112.95084896882,118.20470669957,123.94314656545,130.00983609203,136.38588146164,143.07231437172,150.06554630126,157.44397256633,165.15233209289,173.1406970968,181.34282669323,189.70179433434,198.22521322587,206.87116892409,215.65167540701,224.60883935372,233.77458996671,246.12955740325,253.20817111509,260.4315682636,275.60275164287,280.59601481621,294.70255706598,300.17405254073,311.02214566038,318.15243239181,325.38159031927,337.50183165335,347.0844832863,358.8226510297,370.20427071001,380.42549726777,396.290838071,409.72585360937,416.73956694853,431.45073958338,446.16966648508,462.86235502966,478.13113431733,495.28925331479,511.08476545667,529.02723644601,541.5394415807,556.87771096593,571.4789714894,585.80723303597,600.49473628557,614.67086848648
MDA,9.5334855071832,11.081641061233,11.619395912975,12.17034227767,12.7272575917,13.284275362014,13.838213821043,14.389367311219,14.944023247785,15.513057302296,16.105613386544,16.687462055292,17.288427793557,17.908826137314,18.541667706486,19.180248067476,19.688668728774,20.179666549114,20.659476106139,21.116747109793,21.542201216698,21.273016603734,20.890113548929,20.468748367306,20.011099109465,19.519697317568,18.90127608038,18.717313529072,18.093294945705,17.623281207374,17.505917617049,17.646025773333,17.90743654956,18.120607442848,18.359134500147,18.590029815967,18.799804492543,18.90527616336,19.231683013418,18.87619131898,19.127423269447,19.423741894115,19.404867129708,19.831344006768,20.117017432682,20.106305051755,20.333139554473,20.597694449245,20.822857883073,21.014111446962,21.207121634553,21.432459557382
MDG,2.522164423573,3.0856392654985,3.2875230848629,3.5003619911576,3.7245639395856,3.9605663305813,4.2065602101246,4.4648438081268,4.7362737882999,5.0213570571177,5.3206131003863,5.6486524540502,5.995498859769,6.3593784332237,6.7402764079019,7.1384018606577,7.5712547872109,8.0270275201012,8.5052039540818,9.0087354963974,9.540237393184,9.7233919849726,10.130103796338,10.632901010947,11.073744523603,11.594981768866,12.077904385046,12.643041388216,13.257351253768,13.937921928818,14.660631044167,15.532560287405,15.280245704334,16.243289874853,17.205694295137,18.128065881949,19.328289231881,20.722220942641,22.281908224754,22.984442856722,23.932936291856,25.100031989776,26.487336213887,27.879215668406,29.435480477793,31.059856716864,32.722842633381,34.471002782883,36.415029426373,38.055060737724,39.768954482926,41.512172903588
MDV,0.15809905119357,0.19637021556859,0.22305957253781,0.25213467354315,0.28330730580522,0.31633393468912,0.34900059768904,0.38307238804534,0.41916423054429,0.45808435937032,0.50059056959635,0.53795600597997,0.57762428585483,0.62028192585954,0.66549270608773,0.71291275758295,0.74273817042615,0.77108303498329,0.79960652034901,0.82813261067507,0.85650868162109,0.88038475559918,0.90333446227578,0.92571361106896,0.946739463799,0.96637420864421,1.0176747121102,1.0745161474893,1.1315503892869,1.1884063836567,1.2431552253573,1.3225593645176,1.4431482124981,1.5969300749813,1.7401097197406,1.8110767176572,1.9957370826836,2.1365871318509,2.2867651054663,2.3661989270583,2.5153837325065,2.678181993381,2.8178711274792,2.9872164292945,3.1651636561929,3.3185347723654,3.4676703714506,3.6134175992924,3.7528979193061,3.8928060806612,4.0379300230034,4.1812942469613
MEX,416.76021929376,494.5306843206,520.16964082128,546.92769111607,574.47993303198,602.54501271317,630.58737108778,658.94686464697,687.67826070403,716.82239439263,746.42146579803,773.48679170033,800.40850506632,827.60554269268,855.14551684092,883.09453450743,910.93804808268,939.10257908306,967.82361434314,997.35742292989,1027.8838164396,1061.8996377028,1096.0198043366,1127.4187358588,1165.2134337957,1178.0677530424,1214.6880695192,1255.5373457774,1292.8568405121,1323.9244178166,1359.4689100496,1383.0889798845,1405.545072569,1432.1755628465,1467.0083806647,1500.1562555528,1540.4522449615,1520.1753919821,1501.3438420342,1514.4528297054,1554.9271047876,1595.3034430942,1635.3327703194,1668.715843017,1705.8236607572,1745.4036953995,1781.245939447,1813.8826100861,1845.9264989754,1879.9789611709,1914.6596012393,1948.2840517045
MKD,6.2798847433234,7.0341942727872,7.2455135904444,7.4541600965056,7.6715115387188,7.9061692576269,8.1378264795347,8.3853561631092,8.6432711609908,8.8995986370607,9.1444688989636,9.3426341465322,9.5229007262377,9.6900554463798,9.848047606296,10.000301546471,10.141682117162,10.277162270138,10.406035921343,10.526016332845,10.636088036478,10.573132116931,10.476816404706,10.353369111814,10.377612191247,10.444341864214,10.451562911501,10.473454684638,10.550886203972,10.654863967879,10.758368904458,10.669955926046,10.66911865756,10.68880743252,10.762799047081,10.8405356988,10.953298558506,11.097020672478,11.218818687329,11.20157644616,11.259319087419,11.339488505237,11.355145366351,11.445171072178,11.559098521278,11.680400047068,11.806000774026,11.870390045759,11.987586520001,12.095562295133,12.204510640348,12.309290221704
MLI,1.0577681811405,1.2578939474872,1.3187251140256,1.3825198350838,1.4488919020148,1.5175192492288,1.5947666078914,1.6754207158017,1.7591476813762,1.8468378812317,1.9392251044319,2.0438476763127,2.1553841756729,2.2714731970599,2.3895874030076,2.5077143794365,2.6185451432411,2.7276092276081,2.8389719896139,2.9579480545496,3.0891814262439,3.3495348461642,3.4498597383962,3.6191597186193,3.8187385510038,3.9837151453651,4.2698481515891,4.5526666433808,4.8950623485416,5.2332208468851,5.4726244766259,6.0668331763727,6.4980252388073,7.0641512058044,7.501461107065,8.0739503411867,8.6667130309896,9.2570000135273,9.9189818310753,10.620701950181,11.385674716772,12.109428418901,12.673809006181,13.372633593853,14.348703266601,15.367274951415,16.324728345615,17.297454589488,18.289220185371,19.232752945242,20.224962141829,21.191972323807
MLT,0.51930399030963,0.54458604746749,0.545529956793,0.5464750285052,0.54740303125694,0.54833005368366,0.55187502323345,0.55542697754162,0.55897894449297,0.56254394316863,0.56610307190084,0.57152201371763,0.57694803829978,0.5823749716339,0.58782196251093,0.59326994522125,0.59887104880436,0.60448793545892,0.61011107085088,0.61573495880996,0.61511801713814,0.70198592214689,0.79371701592134,0.88886802073251,0.98730605281718,1.0899199882389,1.1979500418166,1.3082000214164,1.4437799280602,1.5784800354272,1.7229200417699,1.8495299217968,1.9847199690967,2.1206400224618,2.1918499718906,2.6029300629856,3.0728899400433,3.5204200725016,3.7589172203803,4.3966703830302,4.8595256214162,5.1849919544768,2.3417051110566,2.2784763175613,2.4249503734718,2.7730387365285,2.784366530765,2.7939148953317,2.8231496354472,2.9320831826096,3.0452200201495,3.099654147499
MMR,5.4945067729497,6.5130765775382,6.7507928847409,6.9955786044759,7.2478236170509,7.5078452199394,7.701150331403,7.886830589801,8.0756113377459,8.2680243611564,8.4642130651928,8.6876007285399,8.9183066584294,9.1510473304969,9.3832671918642,9.6126644016358,9.8779364778892,10.14705534338,10.41249030339,10.671692887647,10.92285388609,11.053485966416,11.767451657214,12.382147462961,13.071265356365,13.76578577096,14.46547719139,15.13835266089,15.841185483368,16.903084925856,18.230660173156,19.489433060026,20.81373714589,22.309669558946,23.845485995812,25.41615838364,27.012707972886,28.561046887045,30.000370519625,31.486839324268,32.95810624109,34.156725158163,35.508268169177,37.030265800098,38.579688564628,40.078152592355,41.37939445774,42.764406479983,44.137980389623,45.469221852869,46.84061476432,48.186731510879
MNG,1.6196100586552,1.9076124288765,2.0087552985141,2.1144590255763,2.2240870534239,2.3370916380311,2.4510495195406,2.5679758667272,2.6885413076707,2.8133559122302,2.9429933820425,3.0698919593469,3.1995912797476,3.334301427992,3.4762048658126,3.6267068975256,3.7703450262623,3.9195753926948,4.0706963286588,4.2152311573782,4.3464396939188,4.2986326117092,4.2089186156035,4.1809428325883,4.2181254997068,4.3093317618878,4.3736994277224,4.4541367866014,4.532509816981,4.6088776847752,4.6639632497432,4.8488330856981,5.0796927306201,5.3527950042437,5.6896821792333,6.006169631487,6.3439968007629,6.7250724923909,7.1113399692377,7.3548471203812,7.7210553915776,8.2019752759256,8.639898771425,9.077393810468,9.4619012863355,9.7407271347475,9.9181651605268,10.162681421573,10.448034961612,10.694249388495,10.946266011123,11.187443795426
MOZ,0.41774428257244,0.50941407586073,0.54619537896941,0.58505407750336,0.6264341761941,0.67069464260808,0.72430459848668,0.78240559669802,0.8437725699197,0.90768262272333,0.97334714750501,1.0835694072072,1.2051639097591,1.3305672883742,1.4565689605708,1.5802927696623,1.7267582326901,1.8727156569992,2.0203749669964,2.1822683930938,2.3712606721275,2.555948185819,2.4997842113928,2.7482288945668,3.002322593457,3.1557178114649,3.9448957520035,4.454362199546,4.9653671920589,5.3862962317083,5.6009195347437,6.153207233616,6.6531927163342,7.0757988533631,7.5601707484542,8.1151655768216,8.8014937178988,9.4374513470974,10.069471358007,10.707452323282,11.394070169504,12.19950560199,13.068768402522,13.987156836098,14.977708773544,15.974198705444,16.795435647859,17.618617491879,18.440355727166,19.308994852035,20.218551513442,21.060211951364
MRT,0.49669774069525,0.63208849188575,0.71104473036457,0.79556494517835,0.88595136862446,0.98249053425927,1.0942618939119,1.2149759730718,1.3439577072592,1.4817273739057,1.6288115155335,1.7975183937437,1.9794588909176,2.1735651065752,2.3800593956975,2.5992697965317,2.7803968039568,2.963701288784,3.1561456402654,3.3580631033896,3.5698900445848,3.6851381493627,3.7894882471012,3.9422052812908,4.0021937670522,4.2050624428019,4.3943788069842,4.4567663453572,4.5956655229127,4.8187302296785,4.942910875784,5.1966172540432,5.4581636767527,5.8158425119661,6.2015227862606,6.6669817083647,7.359603938576,7.8150683977413,8.2110517062336,8.5674754629502,9.0765851075926,9.6296070315012,10.243093021535,10.903861367895,11.58493761491,12.160676710944,12.688336446404,13.259419519823,13.873291253805,14.440574174555,15.031053459188,15.604685469763
MTQ,0.7089853356369,0.83502107881317,0.87833104190805,0.92171346502311,0.96488859987446,1.0077184636684,1.0430600921299,1.076969332078,1.111356106994,1.1478607690584,1.1879367804022,1.2148824504931,1.2435233129699,1.2753992233191,1.3094976612402,1.3448692770551,1.373565361915,1.4022663735287,1.4311397239387,1.4591228098285,1.4853763315393,1.5076653667352,1.5274272758596,1.5461983922011,1.5659611177785,1.5883538412961,1.6096354430027,1.6329984774925,1.6578483843257,1.6825135813293,1.7056128144093,1.7178041728767,1.7268493519667,1.7337293489815,1.7383712946595,1.7408275079697,1.7414524973833,1.7399086045279,1.736247101522,1.730675907741,1.7233868009093,1.7154446160853,1.7061154639059,1.6963582535768,1.6876149049485,1.6808811871158,1.6778341402097,1.6772753235101,1.6784294927931,1.6752134148347,1.6720034992784,1.6704004351059
MUS,7.4513818677089,8.7101674768123,8.9034333982438,9.0979244215569,9.298226381563,9.5073946648951,9.6122652991055,9.7061644212553,9.7998895929457,9.88500460734,9.9552307985205,10.070744440946,10.182205798298,10.282279709887,10.373078246004,10.457220575012,10.630710857843,10.813526895706,10.999091345323,11.198604673296,11.420499257354,11.60903235265,11.857616830986,12.090600743944,12.296778051003,12.496760327805,12.721051747622,12.944600142034,13.170531651158,13.30082812637,13.556781379331,13.695581808825,13.760844867514,13.926790297731,14.062800230517,14.12081567506,14.24884025427,14.40861289761,14.558730106301,14.646744984984,14.746966825977,14.838367213424,14.906187895209,14.963304711032,15.028733992511,15.092654851809,15.209679129198,15.336876682887,15.464971437229,15.577215505575,15.690274236329,15.811366945196
MWI,0.67349071961479,0.82687782255927,0.89653135852036,0.97032660013405,1.0485853384986,1.1316353056634,1.2143169337913,1.3018648043635,1.3944601562624,1.490795818078,1.5900735980179,1.6796742515218,1.7683074309321,1.864148007001,1.9780668936259,2.1185500920333,2.3056994868392,2.5283237876666,2.7698877074719,3.0052334733311,3.2129368169808,3.5130081114834,3.5203814361703,3.8023385289082,3.7324198767706,4.16308922695,4.5044149463203,4.771419491596,5.0528736743014,5.3298267189425,5.5739555580807,5.5525433557669,5.6834113994984,5.962602018107,6.2631576211551,6.5115489127764,6.8142976656223,7.3017546194939,7.7744670208891,8.287776343474,8.7776673762109,9.2385806590055,9.5899400118601,10.078757689697,10.632019501751,11.080188753001,11.535779220878,12.085916506577,12.643204948608,13.147298983978,13.671491625479,14.191114951699
MYS,21.282022158153,25.660701864402,27.138302714938,28.682265724656,30.303799222615,32.013230485025,33.862305475753,35.82427935215,37.88787248256,40.038675871437,42.26667467349,44.426045870308,46.633160753606,48.938445378027,51.39038828704,54.029874396235,56.899342500974,59.984449681586,63.252892856077,66.651255236932,70.134109572152,75.391399750692,81.06328834449,87.185865053991,93.589567411938,100.49187091901,108.08533098624,115.6655362998,120.23083038685,127.57358304542,136.29775603176,142.35899557615,149.38216021199,156.90239306707,164.96870190926,172.9498185291,181.01024694996,185.78988176781,187.19516170308,193.21542380379,202.1858965483,210.60444658642,219.21486287062,227.80974706568,237.02798477435,246.06880031756,253.34809436653,261.02771327203,268.33314161663,275.88036415618,283.63986225632,291.09353704042
NAM,0.46067551077804,0.54718496676279,0.57287286697837,0.59965762156203,0.62674712704958,0.65350734988947,0.68016097820307,0.70665060852982,0.73316837589039,0.76008532475737,0.78784173238473,0.81544490940567,0.84381089542675,0.87458734575974,0.9100346425685,0.9518927142107,1.0012275705956,1.0577094765534,1.1193860663018,1.1831172479936,1.2462860132201,1.3304096289265,1.4163123364411,1.4744585862656,1.5415254808893,1.6213572404631,1.7092403518917,1.8058980445853,1.9022359224453,1.9988021390206,2.0944075892319,2.2023702314082,2.3299101430991,2.4582567689599,2.6334318093021,2.7670939909223,2.9397371817404,3.1156260572943,3.2809379332498,3.4366929521253,3.6451010746096,3.8746916243683,4.1221292627951,4.3920517014303,4.6854080551145,4.9917380567623,5.2149450322678,5.4072970528421,5.608209113888,5.8326460859295,6.0660648832553,6.2777816433081
NCL,0.25377867187803,0.30118026270898,0.3220823357691,0.34461662796989,0.36734541828485,0.38913686637561,0.40624458130032,0.42139515003331,0.43522752127269,0.44827408006788,0.46111265263311,0.47196111244699,0.48230986256497,0.49257934639518,0.502997164048,0.51381657333986,0.52355636162482,0.53364026921976,0.54449621056082,0.55635113944265,0.56940665998638,0.58650611377363,0.60036416448261,0.61444753874161,0.63139063057231,0.65282803875446,0.67141752485477,0.69179532157902,0.70562997551858,0.72407111375415,0.7447672786698,0.76749260988178,0.79103581167072,0.81631673846725,0.84454084303283,0.87257382301961,0.90607849603761,0.941050340101,0.97261028369272,0.99843734060886,1.0341381086533,1.0669023376131,1.0983774447286,1.1304998331783,1.1634967484231,1.1968831437889,1.2246760478052,1.2539109856401,1.2755805467829,1.302338827129,1.3296584248838,1.3559124446424
NER,0.500564623234,0.62968786941904,0.68887083794404,0.75139436848145,0.81756009597501,0.88767497398876,0.95231514950244,1.0190643715327,1.0894441127049,1.1634685317689,1.2411645013602,1.3046614035139,1.3680787998998,1.4341891639697,1.5030221042304,1.5746815236983,1.6433016294787,1.7138139680372,1.7877584287149,1.8660191021447,1.9493940633345,2.0197316138643,1.9977871304722,2.0422307223044,2.1285867485224,2.2080548956891,2.2979957314927,2.3856330360859,2.5686133755512,2.6364351275007,2.6705863660028,2.812085300898,2.9190752347898,3.0554964566598,3.1208854149066,3.2470925470935,3.4117723130045,3.5412660364836,3.7844992250073,3.8639346224487,4.0937126300397,4.245659930155,4.5857288637276,4.8370883263175,5.1306736638927,5.3716552851756,5.633940880451,5.9113725418443,6.2095499845748,6.4787766059251,6.7596760495931,7.0380965693636
NGA,27.672107553259,33.086947578833,34.795685139207,36.601773063741,38.530598362327,40.602993177782,42.914764704573,45.405412105678,48.041546135051,50.782080839732,53.592471403234,57.275924041765,61.198128564888,65.272746761961,69.54026154856,74.038696149886,79.046382040668,84.366435725501,89.96458449546,95.831830828069,101.96147159766,106.45333347418,112.12232812216,116.05441050998,119.82797434757,124.30804626229,130.68775927026,137.11403016936,143.60369878356,149.4882018705,157.4162432623,168.20228959367,184.28270925358,198.31852781046,213.71789771194,228.71518058325,244.44425160335,261.46732981994,279.69306546842,299.93880746772,321.54994074283,342.23485638821,362.83161725573,386.52622131096,411.49971190019,434.10562905008,449.16103903375,466.10937514768,485.20470011617,503.53995534465,522.56807604663,540.13685166937
NIC,6.9125232223498,8.0603585700018,8.4023042580768,8.7589085428577,9.1303737453241,9.5169630302155,9.8939691721423,10.280870738079,10.67878985141,11.085438023849,11.498625026045,11.917778220539,12.342624346344,12.771392951981,13.201706853697,13.632003352228,14.060191207566,14.486631543663,14.915687276441,15.35394756771,15.806348921454,16.158260449913,16.531859694892,16.873689813136,17.401673179609,18.089990395805,18.791142603704,19.373355368226,19.930549106825,20.674261774027,21.283730667232,21.808105537044,22.188423263024,22.660505389983,23.325407517086,23.962819333858,24.622240585296,25.360628911779,26.013853739374,26.187068837839,26.847025238828,27.724563806814,28.648745124122,29.479937233545,30.301993075285,31.138670332721,31.918183118189,32.709644484637,32.815735611829,33.436402746935,34.068808996995,34.636824865067
NLD,475.37800014214,480.36099483301,485.34099557401,490.32400069577,495.30800193885,500.2870051887,503.68800130364,507.09000035622,510.49099871761,513.8919952262,517.29300223582,519.96600555818,522.63899602478,525.31100004583,527.98400025846,530.65700167956,533.9599955301,537.31806938243,540.67587014514,544.00938327704,547.45554205745,547.78600314969,536.6845951745,521.82028464705,505.32748955151,478.5521490093,462.22636667413,447.35485685151,428.24744329903,391.89706988591,369.05418604898,347.07048219068,327.9217248864,306.46845244372,292.91592445555,233.15802627003,215.82793889433,200.07878625183,186.56665165896,177.77138774355,164.75581340926,154.05865983115,144.72644015732,136.95943663199,127.19696310652,118.9615543153,119.30455291784,119.64555156417,120.6765468523,117.11524042326,113.65903232372,112.59853732681
NOR,75.262499740501,75.774500391703,76.287199837772,76.799800376154,77.312399859874,77.825099990116,78.127799710615,78.431300332743,78.733999612672,79.036800476804,79.340200037184,79.600799761538,79.860699584756,80.121199781446,80.381100002883,80.641599575389,81.007400234592,81.373200170517,81.739000624325,82.104800332338,82.474250901193,81.925845264854,80.331324918122,79.82232216055,79.463217400782,77.627068394493,75.949665108778,74.057470890536,68.890533087047,63.447711398395,65.733096203487,63.578528966374,60.654785465615,59.793765838755,59.299280472029,55.793282431509,56.515476616599,55.412401371233,53.048861717503,53.333166501494,51.860347753072,51.162946456817,49.397294202601,47.979106628228,46.821815670878,43.972539627194,41.620957985311,39.104679431472,39.104679431472,37.329786925958,35.635453664297,33.968019249389
